Type;Barcode;anzahl;pos_x;pos_y;rot_z
SECTION_START;1;7;5;0;0
straight_standard;;;;;
straight_standard;;;;;
straight_standard;;;;;
curve_R1_30_outer;;;;;
curve_R1_30_outer;;;;;
curve_R1_30_outer;;;;;
straight_standard;;;;;
SECTION_END;;;;;
SECTION_START;2;3;580;720;0
straight_standard;;;;;
straight_standard_third;;;;;
straight_standard_third;;;;;
SECTION_END;;;;;
SECTION_START;3;19;0;0;0
straight_standard;;;;;
straight_standard;;;;;
straight_standard;;;;;
curve_R3_30_outer_;;;;;
curve_R1_60_outer_;;;;;
curve_R4_15_outer_;;;;;
straight_standard_fourth;;;;;
curve_R1_60_inner;;;;;
curve_R1_60_inner;;;;;
curve_R1_60_inner;;;;;
curve_R2_30_inner;;;;;
curve_R1_60_outer_;;;;;
curve_R1_60_outer_;;;;;
curve_R1_60_outer_;;;;;
curve_R1_60_outer_;;;;;
curve_R1_30_inner;;;;;
curve_R2_30_outer_;;;;;
straight_standard;;;;;
curve_R1_60_outer_;;;;;
SECTION_END;;;;;