0.0,0.0,6.283185307179586
-10.0,1.2246467991473533E-15,6.283185307179586
-20.0,2.4492935982947065E-15,6.283185307179586
-30.0,3.67394039744206E-15,6.283185307179586
-40.0,4.898587196589413E-15,6.283185307179586
-50.0,6.123233995736766E-15,6.283185307179586
-60.0,7.34788079488412E-15,6.283185307179586
-70.0,8.572527594031473E-15,6.283185307179586
-80.0,9.797174393178826E-15,6.283185307179586
-90.0,1.1021821192326179E-14,6.283185307179586
-100.0,1.2246467991473532E-14,6.283185307179586
-110.0,1.3471114790620885E-14,6.283185307179586
-120.0,1.469576158976824E-14,6.283185307179586
-130.0,1.592040838891559E-14,6.283185307179586
-140.0,1.7145055188062946E-14,6.283185307179586
-150.0,1.8369701987210297E-14,6.283185307179586
-160.0,1.9594348786357652E-14,6.283185307179586
-170.0,2.0818995585505004E-14,6.283185307179586
-180.0,2.2043642384652358E-14,6.283185307179586
-190.0,2.326828918379971E-14,6.283185307179586
-200.0,2.4492935982947064E-14,6.283185307179586
-210.0,2.5717582782094416E-14,6.283185307179586
-220.0,2.694222958124177E-14,6.283185307179586
-230.0,2.8166876380389125E-14,6.283185307179586
-240.0,2.939152317953648E-14,6.283185307179586
-250.0,3.061616997868383E-14,6.283185307179586
-260.0,3.184081677783118E-14,6.283185307179586
-270.0,3.3065463576978534E-14,6.283185307179586
-280.0,3.429011037612589E-14,6.283185307179586
-290.0,3.5514757175273243E-14,6.283185307179586
-300.0,3.6739403974420595E-14,6.283185307179586
-310.0,3.7964050773567946E-14,6.283185307179586
-320.0,3.9188697572715304E-14,6.283185307179586
-330.0,4.0413344371862656E-14,6.283185307179586
-340.0,4.163799117101001E-14,6.283185307179586
-350.0,4.286263797015736E-14,9.42477796076938
-360.0,4.408728476930471E-14,9.42477796076938
-370.0,4.531193156845207E-14,9.42477796076938
-380.0,4.653657836759942E-14,9.42477796076938
-390.0,4.776122516674677E-14,9.42477796076938
-400.0,4.898587196589412E-14,9.42477796076938
-410.0,5.021051876504148E-14,9.42477796076938
-420.0,5.143516556418883E-14,9.42477796076938
-430.0,5.265981236333618E-14,9.42477796076938
-440.0,5.388445916248354E-14,9.42477796076938
-450.0,5.510910596163089E-14,9.42477796076938
-460.0,5.6333752760778244E-14,9.42477796076938
-470.0,5.75583995599256E-14,9.42477796076938
-480.0,5.878304635907295E-14,9.42477796076938
-490.0,6.00076931582203E-14,9.42477796076938
-500.0,6.123233995736765E-14,9.42477796076938
-510.0,6.245698675651501E-14,9.42477796076938
-520.0,6.368163355566237E-14,9.42477796076938
-530.0,6.490628035480972E-14,9.42477796076938
-540.0,6.613092715395707E-14,9.42477796076938
-550.0,6.735557395310442E-14,9.42477796076938
-560.0,6.858022075225178E-14,9.42477796076938
-570.0,6.980486755139914E-14,9.42477796076938
-580.0,7.102951435054649E-14,9.42477796076938
-590.0,7.225416114969384E-14,9.42477796076938
-600.0,7.347880794884119E-14,9.42477796076938
-610.0,7.470345474798854E-14,9.42477796076938
-620.0,7.592810154713589E-14,9.42477796076938
-630.0,7.715274834628324E-14,9.42477796076938
-640.0,7.83773951454306E-14,9.42477796076938
-650.0,7.960204194457795E-14,9.42477796076938
-660.0,8.082668874372531E-14,9.42477796076938
-670.0,8.205133554287266E-14,9.42477796076938
-680.0,8.327598234202001E-14,9.42477796076938
-690.0,8.450062914116737E-14,9.42477796076938
-700.0,8.572527594031472E-14,12.566370614359172
-710.0,8.694992273946207E-14,12.566370614359172
-720.0,8.817456953860942E-14,12.566370614359172
-730.0,8.939921633775678E-14,12.566370614359172
-740.0,9.062386313690414E-14,12.566370614359172
-750.0,9.184850993605149E-14,12.566370614359172
-760.0,9.307315673519884E-14,12.566370614359172
-770.0,9.429780353434619E-14,12.566370614359172
-780.0,9.552245033349354E-14,12.566370614359172
-790.0,9.674709713264089E-14,12.566370614359172
-800.0,9.797174393178824E-14,12.566370614359172
-810.0,9.919639073093561E-14,12.566370614359172
-820.0,1.0042103753008296E-13,12.566370614359172
-830.0,1.0164568432923031E-13,12.566370614359172
-840.0,1.0287033112837766E-13,12.566370614359172
-850.0,1.0409497792752501E-13,12.566370614359172
-860.0,1.0531962472667237E-13,12.566370614359172
-870.0,1.0654427152581973E-13,12.566370614359172
-880.0,1.0776891832496708E-13,12.566370614359172
-890.0,1.0899356512411443E-13,12.566370614359172
-900.0,1.1021821192326178E-13,12.566370614359172
-910.0,1.1144285872240914E-13,12.566370614359172
-920.0,1.1266750552155649E-13,12.566370614359172
-930.0,1.1389215232070384E-13,12.566370614359172
-940.0,1.151167991198512E-13,12.566370614359172
-950.0,1.1634144591899854E-13,12.566370614359172
-960.0,1.175660927181459E-13,12.566370614359172
-970.0,1.1879073951729325E-13,12.566370614359172
-980.0,1.200153863164406E-13,12.566370614359172
-990.0,1.2124003311558795E-13,12.566370614359172
-1000.0,1.224646799147353E-13,12.566370614359172
-1010.0,1.2368932671388268E-13,12.566370614359172
-1020.0,1.2491397351303003E-13,12.566370614359172
-1030.0,1.2613862031217738E-13,12.566370614359172
-1039.9999622110467,0.016834953217323107,15.701229261214959
-1049.9989797167696,0.15150999853464472,15.687761247746945
-1059.995276637881,0.42083566118393967,15.674293234278931
-1069.9870397996126,0.8247630896255097,15.660825220810919
-1079.97245684955,1.3632190176261416,15.647357207342905
-1089.9497165863668,2.03610577754855,15.633889193874891
-1099.9170092883471,2.84330131806654,15.620421180406879
-1109.8725270416426,3.7846592263036607,15.606953166938865
-1119.8144640681999,4.860008754389836,15.593485153470851
-1129.7410170533003,6.069154850432656,15.580017140002838
-1139.6503854726548,7.41187819389669,15.566549126534824
-1149.5407719189902,8.887935235384994,15.55308111306681
-1159.410382428072,10.497058240815118,15.539613099598798
-1169.2574268041017,12.238955339981835,15.526145086130784
-1179.0801189444305,14.113310579498192,15.51267707266277
-1188.876677163532,16.119783980104568,15.499209059194756
-1198.6453245161708,18.258011598335372,15.485741045726744
-1208.3842891197148,20.527605592533146,15.47227303225873
-1218.0918044755267,22.928154293196883,15.458805018790716
-1227.76610978938,25.459222277652785,15.445337005322703
-1237.4054502908389,28.120350449032912,15.431868991854689
-1247.0080775515491,30.911056119548697,15.418400978386675
-1256.5722498023736,33.830833098042575,15.404932964918663
-1266.0962322493237,36.879151781803934,15.391464951450649
-1275.5782973882242,40.05545925263047,15.377996937982635
-1285.0167253180562,43.359179377119,15.364528924514623
-1294.40980405292,46.7897129111677,15.35106091104661
-1303.7558298325637,50.34643760866921,15.337592897578595
-1313.0531074314192,54.02870833437695,15.324124884110581
-1322.2999504660895,57.835857180922424,15.310656870642568
-1331.4946817012333,61.76719358996361,15.297188857174554
-1340.6356333537897,65.82200447744152,15.283720843706542
-1349.721147395488,69.99955436292288,15.270252830238528
-1358.7495758535892,74.29908550300463,15.256784816770514
-1367.719281109802,78.71981802875719,15.243316803302502
-1376.6286361973234,83.26095008718076,15.229848789834488
-1385.476025095943,87.92165798664885,15.216380776366474
-1394.2598430251664,92.70109634631388,15.20291276289846
-1402.9784967352966,97.5983982494453,15.189444749430447
-1411.6153886619622,102.6381643147233,17.784389976372815
-1420.1090378531474,107.91556734707693,17.755529947512784
-1428.4468652421988,113.43586568858012,17.726669918652757
-1436.6219267241293,119.1944617948782,17.697809889792726
-1444.627413752473,125.18655965688241,17.6689498609327
-1452.4566590097384,131.4071687950945,17.64008983207267
-1460.1031419602389,137.85110841589494,17.61122980321264
-1467.5604942806801,144.51301172633305,17.58236977435261
-1474.8225051639752,151.3873304038254,17.553509745492583
-1481.8831264918751,158.46833921703984,17.524649716632553
-1488.7364778721044,165.75014079411716,17.495789687772525
-1495.3768515358074,173.2266705342585,17.4669296589125
-1501.7987170912256,180.89170165858843,17.438069630052468
-1507.99672612965,188.73885039608723,17.409209601192437
-1513.9657166798056,196.76158130027247,17.38034957233241
-1519.7007175069682,204.953212692203,17.351489543472383
-1525.1969522532224,213.30692222527182,17.322629514612352
-1530.4498434154216,221.8157525671523,17.293769485752325
-1535.455016157531,230.47261719416719,17.264909456892294
-1540.208301954181,239.2703062932535,17.236049428032267
-1544.7057420623964,248.2014927666081,17.207189399172236
-1548.9435908186097,257.2587383340131,17.17832937031221
-1552.9183187582123,266.4344997277591,17.14946934145218
-1556.6266155550466,275.7211349750059,17.12060931259215
-1560.0653927783883,285.11090976235,17.09174928373212
-1563.2317864651266,294.5960038772968,17.062889254872093
-1566.1231595049974,304.1685177212735,17.034029226012063
-1568.7371038368829,313.82047888875763,17.005169197152036
-1571.0714424543485,323.5438488070434,16.976309168292005
-1573.1242312187505,333.33052943111414,16.947449139431978
-1574.8937604783982,343.1723699880459,16.918589110571947
-1576.3785564924253,353.06117376532586,16.88972908171192
-1577.5773826581863,362.98870493743016,16.86086905285189
-1578.4892405411533,372.94669542497775,16.832009023991862
-1579.1133707064546,382.92685178074584,16.80314899513183
-1579.4492533513658,392.9208620968134,16.774288966271804
-1579.5065334299213,402.92044773416757,18.32206981762874
-1579.4165792947852,412.91999603137174,18.31143717541715
-1579.220310628395,422.9180226619194,18.30080453320556
-1578.9177496193197,432.91339732875076,18.29017189099397
-1578.5089304726905,442.9049900346158,18.27953924878238
-1577.9938994063361,452.891671209823,18.268906606570795
-1577.3727146455565,462.872311839939,18.258273964359205
-1576.6454464165408,472.8457835934264,18.247641322147615
-1575.812176938428,482.8109589492038,18.237008679936025
-1574.8730004140116,492.7667113241141,18.226376037724435
-1573.8280230190908,502.7119152002873,18.215743395512845
-1572.677362890466,512.6454462523825,18.205110753301255
-1571.4211501125833,522.566181474695,18.194478111089666
-1570.0595267028295,532.4729993081145,18.183845468878076
-1568.592646595475,542.3647797669194,18.173212826666486
-1567.0206756242717,552.2404045653938,18.162580184454896
-1565.3437915037066,562.0987572442516,18.151947542243306
-1563.5621838089085,571.9387232968547,18.141314900031716
-1561.676053954218,581.7591902952104,18.13068225782013
-1559.6856151704164,591.559048015733,18.12004961560854
-1557.5910924806194,601.3371885647573,18.10941697339695
-1555.3927226748385,611.0925065037882,18.09878433118536
-1553.0907542832103,620.8238989744725,18.08815168897377
-1550.685447547901,630.5302658232796,18.07751904676218
-1548.1770743936843,640.2105097258758,18.06688640455059
-1545.591786193633,649.8705414548298,19.372653129682877
-1543.0021782972997,659.5294198029221,19.372653129682877
-1540.4125704009664,669.1882981510146,19.372653129682877
-1537.822962504633,678.847176499107,19.372653129682877
-1535.2333546082998,688.5060548471994,19.372653129682877
-1532.6437467119665,698.1649331952918,19.372653129682877
-1530.0541388156332,707.8238115433842,19.372653129682877
-1527.4645309193,717.4826898914766,19.372653129682877
-1524.8761722073011,727.1419017117339,20.68473564428885
-1522.5137647987858,736.8581472789498,20.725139684692888
-1520.5457542018405,746.6618879413991,20.76554372509693
-1518.9753527301184,756.5371214021262,20.80594776550097
-1517.8051236940494,766.4677286690255,20.84635180590501
-1517.036977216839,776.4375003652982,20.88675584630905
-1516.6721671166429,786.4301631874416,20.927159886713092
-1516.7112888600032,796.4294064675828,20.96756392711713
-1517.1542785898907,806.4189087968015,21.00796796752117
-1518.000413229936,816.3823646659849,21.048372007925213
-1519.248311664681,826.3035110807302,21.08877604832925
-1520.8959369939255,836.1661541068507,21.129180088733293
-1522.940599857485,845.9541953031592,21.169584129137334
-1525.37896282494,855.6516579983798,21.209988169541372
-1528.2070458432026,865.2427133693004,21.250392209945414
-1531.4202327330179,874.711706277597,21.290796250349455
-1535.0132787237867,884.043180823159,21.331200290753493
-1538.9803190144194,893.221905572205,21.371604331157535
-1543.3148783462418,902.2328984190095,21.412008371561576
-1548.009881572329,911.0614510406617,21.452412411965614
-1553.0576652060165,919.6931529049366,21.492816452369656
-1558.449989929736,928.1139147920949,21.533220492773697
-1564.1780540437605,936.3099917922136,21.573624533177735
-1570.232507832906,944.2680057405144,21.614028573581777
-1576.6034688277387,951.9749670540656,21.65443261398582
-1583.280537935377,959.4182959342156,21.69483665438986
-1590.252816413562,966.585842900151,24.091363613440272
-1597.5089236602862,973.4659086200614,24.131767653844314
-1605.037015789945,980.0472630075429,24.17217169424835
-1612.8248049656893,986.3191635520676,24.212575734652393
-1620.8595794564255,992.2713728536015,24.252979775056435
-1629.1282243857202,997.8941753327487,24.293383815460473
-1637.6172431387467,1003.178393089145,24.333787855864514
-1646.3127793923297,1008.1154008822189,24.374191896268556
-1655.2006397321281,1012.6971402098643,24.414595936672598
-1664.2663168200393,1016.9161324620466,24.454999977076636
-1673.4950130740117,1020.7654911278719,24.495404017480677
-1682.8716648216116,1024.2389330361937,24.535808057884715
-1692.380966887918,1027.330788611409,24.576212098288757
-1702.0073975776168,1030.036011127706,24.616616138692798
-1711.7352440105096,1032.3501849466534,24.65702017909684
-1721.5486277690914,1034.2695327246909,24.697424219500878
-1731.4315308163234,1035.7909215787524,24.73782825990492
-1741.3678216413073,1036.91186819996,24.77823230030896
-1751.3412815901743,1037.6305429070396,24.818636340713
-1761.3356313392185,1037.9457726328453,24.85904038111704
-1771.3345574670561,1037.8570428391154,24.899444421521082
-1781.3217390824436,1037.3644983563336,24.93984846192512
-1791.2808744642866,1036.4689431473294,24.98025250232916
-1801.1957076703598,1035.1718389949965,25.020656542733203
-1811.0500550713025,1033.4753031162768,25.06106058313724
-1820.8278317665813,1031.3821047063034,25.101464623541283
-1830.5130778393002,1028.8956604183413,28.545264309864425
-1840.0899844070045,1026.020028786906,28.585668350268463
-1849.5429194259586,1022.7599036031621,28.626072390672505
-1858.8564532067733,1019.120606253415,28.666476431076546
-1868.0153835997385,1015.1080770332012,28.706880471480584
-1877.004760808752,1010.7288654511558,28.747284511884626
-1885.809911793339,1005.9901195384826,28.787688552288667
-1894.4164642189342,1000.8995741814769,28.828092592692705
-1902.8103699163314,995.4655384961454,28.868496633096747
-1910.9779278120106,989.6968822655334,28.90890067350079
-1918.9058062919128,983.603021461892,28.94930471390483
-1926.5810649621583,977.1939028773228,28.989708754308868
-1933.9911757711923,970.4799878879824,29.03011279471291
-1941.1240434588765,963.4722353783512,29.070516835116948
-1947.9680252991523,956.1820838534356,29.11092087552099
-1954.5119501040476,948.6214327681041,29.15132491592503
-1960.7451364580104,940.8026231040297,29.191728956329072
-1966.6574101528022,932.7384172259457,29.23213299673311
-1972.2391207944966,924.4419780500914,29.272537037137152
-1977.481157555473,915.9268475588528,29.31294107754119
-1982.3749640456974,907.206924696666,29.35334511794523
-1986.912552279013,898.2964426832658,29.393749158349273
-1991.0865157116448,889.2099457813072,29.434153198753314
-1994.8900413316387,879.962265556283,29.474557239157352
-1998.3169207794974,870.5684966674879,29.514961279561394
-2001.3615604818651,861.0439722295426,29.555365319965432
-2004.027887567174,851.406558109263,34.040691381148285
-2006.4370434080354,841.7013136804575,34.06313807026164
-2008.6277600323756,831.9444411302876,34.085584759374996
