0.0,0.0,6.283185307179586
-2010.5989336855298,822.1408562901627,34.10803144848835
-2012.3495712257607,812.2954985266707,34.130478137601706
-2013.8787906246353,802.4133282529644,34.152924826715065
-2015.1858214114195,792.4993244295431,34.17537151582842
-2016.270005061268,782.5584820556887,34.197818204941775
-2017.130795327008,772.5958096528228,34.22026489405513
-2017.7677585143588,762.6163267410494,34.242711583168486
-2018.18057370044,752.6250613101564,34.26515827228184
-2018.369032895463,742.6270472863501,34.287604961395196
-2018.3330411475235,732.6273219959985,34.310051650508555
-2018.072616590441,722.6309236276618,34.33249833962191
-2017.5878904346218,712.6428886936878,34.354945028735266
-2016.879106900953,702.6682494926532,34.37739171784862
-2015.9466230977534,692.7120315739259,34.399838406961976
-2014.7909088408524,682.7792512056296,34.42228509607533
-2013.4125464168803,672.8749128472838,34.44473178518869
-2011.812230289895,663.0040066283934,34.467178474302045
-2009.990766751486,653.1715058342586,34.4896251634154
-2007.9490735145403,643.3823644002703,34.512071852528756
-2005.6881792508673,633.6415144159564,34.53451854164211
-2003.2092230729206,623.9538636400335,34.556965230755466
-2000.756428946205,614.2596969616959,39.502967899281586
-1998.5843663512107,604.4987951881791,39.47410787042156
-1996.6948690540873,594.6792809785564,39.44524784156153
-1995.089510710296,584.8093324509888,39.4163878127015
-1993.769628332029,574.8971697275284,39.38752778384148
-1992.7363211746897,564.9510480880447,39.35866775498145
-1991.9904498213828,554.9792510948677,39.329807726121416
-1991.5326354661847,544.9900836938782,39.300947697261385
-1991.363259396786,534.9918652977872,39.272087668401355
-1991.4824626769373,524.992922857368,39.24322763954133
-1991.8901460289674,515.001583926409,39.2143676106813
-1992.5859699164632,505.02616972616624,39.18550758182127
-1993.5693548270535,495.0749882150872,39.156647552961246
-1994.8394817550493,485.15632716958334,39.127787524101215
-1996.3952928835495,475.2784472816088,39.098927495241185
-1998.2354924654346,465.4495752787976,39.070067466381154
-2000.358547902524,455.6778970728873,39.04120743752113
-2002.7626910219874,445.9715509421359,39.0123474086611
-2005.4459195489583,436.33862075341,38.98348737980107
-2008.4059987741143,426.78712922958937,38.95462735094104
-2011.6404634148403,417.3250312678945,38.925767322081015
-2015.1466196684232,407.9602073147026,38.896907293220984
-2018.9215474555683,398.7004568023692,38.86804726436095
-2022.9621028523668,389.5534916535224,38.83918723550092
-2027.264920708694,380.52692985823796,38.8103272066409
-2031.8264174508515,371.62828912944667,38.78146717778087
-2036.642794066123,362.86498064185594,38.75260714892084
-2041.7100392667585,354.24430285960153,38.72374712006081
-2047.0239328307468,345.77343545776955,38.69488709120078
-2052.5800491166024,337.459433342851,38.66602706234075
-2058.3737607492294,329.30922077710915,38.63716703348072
-2064.4002424738032,321.32958561175263,38.6083070046207
-2070.6544751744505,313.52717363371846,38.57944697576067
-2077.1312500543877,305.9084830307716,38.55058694690064
-2083.825172974033,298.47985897953214,38.521726918040606
-2090.7306689434818,291.2474883609352,38.49286688918058
-2097.841986765598,284.21739460752985,42.391026043196526
-2105.1532038258624,277.3954326869006,42.362166014336495
-2112.6582310249837,270.7872842253974,42.33330598547647
-2120.350817850164,264.39845277622936,42.30444595661644
-2128.2245575807983,258.2342592358671,42.27558592775641
-2136.27289262427,252.29983741256848,42.24672589889638
-2144.489119977398,246.6001297507203,42.217865870036356
-2152.8663968089895,241.13988321455582,42.189005841176325
-2161.3977461588474,235.9236453346763,42.160145812316294
-2170.076062748487,230.95576042067043,42.13128578345626
-2178.894118898718,226.24036594298406,42.10242575459624
-2187.8445705491713,221.7813890870553,42.07356572573621
-2196.9199633747535,217.58254348258356,42.04470569687618
-2206.112738993929,213.64732611065773,42.01584566801615
-2215.4152412636718,209.9790143913179,41.986985639156124
-2224.8197226558327,206.58066345397796,41.958125610296094
-2234.318350709617,203.4551035929807,41.92926558143606
-2243.9032145548,200.6049379104059,41.90040555257603
-2253.5663315002407,198.03254014809383,41.87154552371601
-2263.2996536822175,195.74005271068967,41.84268549485598
-2273.0950747670354,193.72938488135594,41.81382546599595
-2282.9444367023357,192.00221123163857,41.78496543713592
-2292.839536511474,190.5599702268109,41.75610540827589
-2302.772133125318,189.4038630278573,41.72724537941586
-2312.733954245766,188.534852491094,41.69838535055583
-2322.716703235279,187.95366236626063,41.6695253216958
-2332.7120660266764,187.66077669375002,41.64066529283578
-2342.7117180474575,187.65643940147805,41.61180526397575
-2352.7073311528643,187.94065410173033,41.582945235115716
-2362.6905805619226,188.51318408815325,41.554085206255685
-2372.6531517906824,189.37355253289383,41.52522517739566
-2382.5867475768805,190.52104288372203,41.49636514853563
-2392.4830947902615,191.9546994608073,41.4675051196756
-2402.3339513228,193.6733282526497,41.43864509081557
-2412.131112953088,195.675497910505,41.409785061955546
-2421.866420179163,197.9595409404737,41.380925033095515
-2431.5317650141,200.5235550922627,44.23175373978101
-2441.1190977386937,203.365404943462,44.20289371092099
-2450.620433605613,206.48272367801715,44.17403368206096
-2460.0278594894485,209.87291505741655,44.14517365320093
-2469.333540477106,213.53315558295185,44.1163136243409
-2478.5297263930606,217.4603968472502,44.08745359548087
-2487.608758254044,221.65136807312044,44.05859356662084
-2496.563074647773,226.10257883759846,44.02973353776081
-2505.3852180304284,230.8103219789233,44.00087350890078
-2514.067840937616,235.7706766840222,43.97201348004076
-2522.603712103658,240.9795117539346,43.94315345118073
-2530.985722484104,246.4324890444537,43.914293422320696
-2539.206891176451,252.12506707912172,43.885433393460666
-2547.260371234145,258.05250483156897,43.85657336460064
-2555.1394553690143,264.2098656740462,43.82771333574061
-2562.837581537389,270.59202148886334,43.79885330688058
-2570.3483384052583,277.19365693930826,43.76999327802055
-2577.6654706879076,284.00927389649024,43.74113324916053
-2584.782884359591,291.033196018421,43.712273220300496
-2591.6946517289016,298.25957347751853,43.683413191440465
-2598.395016375609,305.682387832598,43.65455316258044
-2604.8783979448567,313.295457041291,43.62569313372041
-2611.139396794727,321.09244060871924,43.59683310486038
-2617.172798493292,329.0668448681341,43.56797307600035
-2622.9735781614236,337.21202838912416,43.53911304714032
-2628.5369046577293,345.5212075088877,43.510253018280295
-2633.858144602138,353.9874619819617,43.481392989420264
-2638.932866234779,362.6037407437025,43.452532960560234
-2643.756843106943,371.3628677827196,43.4236729317002
-2648.3260576010566,380.2575481173692,43.39481290284018
-2652.6367042767233,389.2803738713322,43.36595287398015
-2656.6851930400644,398.42383044321537,43.33709284512012
-2660.4681521337025,407.68030276503845,43.308232816260094
-2663.982430944908,417.04208164439285,43.279372787400064
-2667.2251026295676,426.5013701849929,43.25051275854003
-2670.1934665497843,436.0502902802692,43.22165272968
-2672.8850505230894,445.68088917459886,45.025150989035055
-2675.297612881382,455.38514608670533,44.996290960175024
-2677.429144337887,465.1549788897141,44.96743093131499
-2679.277869660578,474.9822508422988,44.93857090245496
-2680.8422491506653,484.85877736531336,44.90971087359494
-2682.120979924927,494.77633285826494,44.88085084473491
-2683.1129970008037,504.72665754995137,44.85199081587488
-2683.8174741833654,514.701464377558,44.82313078701485
-2684.2338247533994,524.6924458884831,44.79427075815482
-2684.3617019560575,534.6912811591462,44.76541072929479
-2684.2009992896483,544.6896427250142,44.73655070043476
-2683.7518505943362,554.6792035160759,44.70769067157473
-2683.0146299406733,564.6516437919878,44.67883064271471
-2681.9899513180576,574.5986580711154,44.64997061385468
-2680.6786681233752,584.5119620476996,44.621110584994646
-2679.0818724502547,594.3832994913859,44.592250556134616
-2677.200894179525,604.204449123372,44.56339052727459
-2675.0372998716325,613.9672314634465,44.53453049841456
-2672.5928914619394,623.663515642215,44.50567046955453
-2669.869704759996,633.2852261728419,44.47681044069451
-2666.8700077540293,642.8243496766661,44.447950411834476
-2663.5962987220637,652.2729415570919,44.419090382974446
-2660.051304151247,661.6231326161933,44.390230354114415
-2656.237976467113,670.8671356085247,44.361370325254384
-2652.1594915746723,679.9972517266772,44.33251029639436
-2647.8192462133825,689.0058770131801,44.30365026753433
-2643.2208551281947,697.8855086934066,44.2747902386743
-2638.3681480590367,706.6287514242108,44.245930209814276
-2633.2651665512403,715.2283234530913,44.217070180954245
-2627.916160589565,723.6770626827505,44.188210152094214
-2622.325585058629,731.967932636001,44.159350123234184
-2616.4980960326825,740.094028316049,44.13049009437415
-2610.438546897833,748.0485819572762,44.10163006551413
-2604.1519843099295,755.8249686617289,44.0727700366541
-2597.6436439914905,763.4167119166209,44.04391000779407
-2590.9189463711664,770.817488988255,44.015049978934044
-2583.983492069371,778.0211361878701,43.986189950074014
-2577.0122227267816,785.189866915333,44.799846939587795
-2570.3288594405485,792.6275447700459,44.84025097999183
-2563.9513811418606,800.3291139112026,44.88065502039587
-2557.890197561562,808.282003341603,44.92105906079991
-2552.155202153886,816.473231842883,44.961463101203954
-2546.75575594772,824.8894291642968,45.001867141607995
-2541.7006722669335,833.5168578464996,45.04227118201204
-2536.9982023447014,842.3414356447149,45.08267522241607
-2532.6560218553113,851.3487585146808,45.12307926282011
-2528.6812183854313,860.5241241238587,45.163483303224154
-2525.080279865298,869.8525558495278,45.203887343628196
-2521.8590839786953,879.3188272245933,45.24429138403224
-2519.022888569022,888.9074867912063,45.28469542443628
-2516.361155844519,898.5466243502722,46.58263419277729
-2513.527625247434,908.1366344457844,46.56426871986636
-2510.5184573286256,917.6729910725602,46.54590324695543
-2507.3346670236033,927.1524777976044,46.527537774044504
-2503.977328164712,936.5718973690653,46.50917230113358
-2500.447573118945,945.9280727946076,46.49080682822265
-2496.7465924060198,955.2178484129524,46.47244135531172
-2492.875634296837,964.4380909582217,46.454075882400794
-2488.836004392464,973.5856906167297,46.43571040948987
-2484.6290651837785,982.6575620758646,46.41734493657894
-2480.2562355919276,991.6506455647061,46.39897946366801
-2475.7189904897514,1000.5619078860285,46.380613990757084
-2471.0188602043368,1009.3883434393405,46.36224851784616
-2466.1574300008665,1018.1269752346176,46.34388304493523
-2461.13633954794,1026.7748558963851,46.3255175720243
-2455.9572823645435,1035.3290686578114,46.307152099113374
-2450.6220052488584,1043.786728344479,46.28878662620245
-2445.1323076890976,1052.144982347499,46.27042115329152
-2439.4900412565758,1060.4010115856424,46.25205568038059
-2433.697108981206,1068.5520314561627,46.233690207469664
-2427.7554647096445,1076.5952927739904,46.21532473455874
-2421.667112446296,1084.52808269898,46.19695926164781
-2415.4341056773997,1092.3477256509013,46.17859378873688
-2409.058546678428,1100.0515842118616,46.160228315825954
-2402.542585805029,1107.6370600158552,46.14186284291503
-2395.88842076775,1115.1015946251462,46.1234973700041
-2389.0982958907953,1122.4426703931788,46.10513189709317
-2382.1745013550526,1129.6578113137332,46.086766424182244
-2375.1277661904664,1136.7530203267777,46.86007709334971
-2368.054339923499,1143.8217288966491,46.86007709334971
-2360.9809136565314,1150.8904374665206,46.86007709334971
-2353.907487389564,1157.9591460363922,46.86007709334971
-2346.8340611225967,1165.0278546062636,46.86007709334971
-2339.760634855629,1172.0965631761353,46.86007709334971
-2332.6872085886616,1179.1652717460067,46.86007709334971
-2325.613782321694,1186.2339803158784,46.86007709334971
-2318.540356054727,1193.3026888857498,46.86007709334971
-2311.4669297877595,1200.3713974556213,46.86007709334971
-2304.393503520792,1207.440106025493,46.86007709334971
-2297.320077253825,1214.5088145953644,46.86007709334971
-2290.2466509868573,1221.577523165236,46.86007709334971
-2283.1732247198897,1228.6462317351074,46.86007709334971
-2276.099798452922,1235.714940304979,46.86007709334971
-2269.026372185955,1242.7836488748505,46.86007709334971
-2261.9529459189876,1249.8523574447222,46.86007709334971
-2254.87951965202,1256.9210660145936,46.86007709334971
-2247.806093385053,1263.9897745844648,46.86007709334971
-2240.7326671180854,1271.0584831543365,46.86007709334971
-2233.6592408511183,1278.127191724208,46.86007709334971
-2226.5858145841507,1285.1959002940794,46.86007709334971
-2219.512388317183,1292.264608863951,46.86007709334971
-2212.4389620502157,1299.3333174338225,46.86007709334971
-2205.3655357832486,1306.4020260036941,46.86007709334971
-2198.292109516281,1313.4707345735656,46.86007709334971
-2191.2186832493135,1320.539443143437,46.86007709334971
-2184.145256982346,1327.6081517133086,46.86007709334971
-2177.071830715379,1334.67686028318,46.86007709334971
-2169.9984044484113,1341.7455688530517,46.86007709334971
-2162.9249781814437,1348.8142774229232,46.86007709334971
-2155.8515519144767,1355.8829859927946,46.86007709334971
-2148.778125647509,1362.9516945626663,46.86007709334971
-2141.7046993805416,1370.0204031325377,46.86007709334971
-2134.631273113574,1377.0891117024094,46.86007709334971
-2127.4830348916275,1384.081709324863,47.620322040360534
-2120.137938233328,1390.8671801581254,47.59146201150051
-2112.6000985320206,1397.4378750974913,47.56260198264048
-2104.8757936281804,1403.7883217826723,47.53374195378045
-2096.9714566586067,1409.913231285697,47.50488192492042
-2088.8936706986265,1415.8075025157616,47.476021896060395
-2080.6491632794246,1421.4662264676379,47.447161867200364
-2072.2448007850608,1426.8846903101073,47.418301838340334
-2063.687582733849,1432.0583813110118,47.3894418094803
-2054.9846359488547,1436.9829905956522,47.36058178062028
-2046.143208622363,1441.6544167354073,47.33172175176025
-2037.170664279275,1446.0687691635821,47.30286172290022
-2028.0744756444387,1450.2223714156394,47.27400169404019
-2018.8622184190433,1454.1117641911205,47.245141665180164
-2009.541564971243,1457.7337082347008,47.21628163632013
-2000.1202779462772,1461.0851870339814,47.1874216074601
-1990.6062038014015,1464.1634093317732,47.15856157860007
-1981.007266271017,1466.9658114507763,47.12970154974005
-1971.3314597674403,1469.490059428722,47.10084152088002
-1961.5868427228097,1471.7340509621972,47.07198149201999
-1951.781530877672,1473.6959171575368,47.043121463159956
-1941.923690521841,1475.3740240873155,47.01426143429993
-1932.0215316931583,1476.766974151157,46.9854014054399
-1922.0833013398144,1477.8736072397146,46.95654137657987
-1912.1172764519335,1478.6930017008613,46.92768134771985
-1902.1317571681366,1479.224475107281,46.89882131885982
-1892.1350598628235,1479.4675848248253,46.869961289999786
-1882.1355102199373,1479.4221283811557,46.841101261139755
-1872.1414362989713,1479.0881436343748,46.81224123227973
-1862.1611615989996,1478.465908741493,46.7833812034197
-1852.2029981265052,1477.55594192677,46.75452117455967
-1842.2752394727804,1476.3590010501132,46.72566114569964
-1832.3861539066634,1474.8760829759003,46.696801116839616
-1822.543977488363,1473.108422742747,46.667941087979585
-1812.7569072101128,1471.0574925349124,46.639081059119555
-1803.0330941693574,1468.725000456201,46.610221030259524
